InvoiceID,CustomerID,Industry,CustomerType,Location,InvoiceAmount,InvoiceDate,DueDate,PaymentDate,PaymentDelay
INV00279,CUST089,Retail,Wholesale,East,1608.05,2023-10-14,2023-11-13,2023-11-28,15
INV00280,CUST050,Construction,Wholesale,South,9004.61,2023-12-26,2024-01-25,2024-01-22,0
INV00281,CUST023,Healthcare,Retail,East,7130.34,2023-01-14,2023-02-13,2023-02-08,0
INV00282,CUST031,Healthcare,Wholesale,West,9380.05,2023-04-07,2023-05-07,2023-05-20,13
INV00283,CUST094,Retail,Retail,East,6072.59,2023-08-10,2023-09-09,2023-10-16,37
INV00284,CUST042,Technology,Retail,North,4786.67,2023-08-27,2023-09-26,2023-10-30,34
INV00285,CUST099,Manufacturing,Wholesale,East,691.19,2023-04-05,2023-05-05,2023-05-07,2
INV00286,CUST007,Healthcare,Wholesale,South,6749.26,2023-12-05,2024-01-04,2024-03-02,58
INV00287,CUST016,Healthcare,Wholesale,East,5863.87,2023-09-27,2023-10-27,2023-11-10,14
INV00288,CUST090,Technology,Wholesale,East,9903.07,2023-06-21,2023-07-21,2023-07-30,9
INV00289,CUST060,Technology,Wholesale,North,2467.67,2023-04-05,2023-05-05,2023-06-29,55
INV00290,CUST002,Construction,Wholesale,East,5354.3,2023-05-30,2023-06-29,2023-08-02,34
INV00291,CUST001,Construction,Retail,East,6544.48,2023-04-23,2023-05-23,2023-06-28,36
INV00292,CUST048,Manufacturing,Retail,West,6481.45,2023-02-25,2023-03-27,2023-05-18,52
INV00293,CUST012,Manufacturing,Retail,West,5656.81,2023-12-04,2024-01-03,2024-02-16,44
INV00294,CUST069,Retail,Wholesale,South,7791.59,2023-04-27,2023-05-27,2023-06-04,8
INV00295,CUST037,Construction,Retail,West,2129.31,2023-05-24,2023-06-23,2023-07-17,24
INV00296,CUST032,Healthcare,Retail,West,7283.71,2023-07-21,2023-08-20,2023-10-01,42
INV00297,CUST009,Construction,Retail,West,6235.37,2023-06-30,2023-07-30,2023-08-14,15
INV00298,CUST099,Healthcare,Retail,West,8971.14,2023-07-22,2023-08-21,2023-08-24,3
INV00299,CUST019,Technology,Retail,North,8487.22,2023-12-31,2024-01-30,2024-03-04,34
INV00300,CUST048,Construction,Wholesale,West,3219.96,2023-02-23,2023-03-25,2023-04-27,33
INV00301,CUST080,Technology,Wholesale,North,2834.75,2023-06-30,2023-07-30,2023-09-22,54
INV00302,CUST003,Manufacturing,Retail,North,9818.37,2023-11-10,2023-12-10,2024-01-19,40
INV00303,CUST020,Manufacturing,Retail,West,5319.93,2023-11-05,2023-12-05,2024-01-06,32
INV00304,CUST024,Retail,Retail,East,9073.57,2023-05-18,2023-06-17,2023-06-29,12
INV00305,CUST054,Construction,Wholesale,North,1722.42,2023-07-02,2023-08-01,2023-09-15,45
INV00306,CUST033,Technology,Wholesale,East,6463.91,2023-01-02,2023-02-01,2023-02-09,8
INV00307,CUST024,Healthcare,Retail,East,8117.62,2023-02-14,2023-03-16,2023-04-29,44
INV00308,CUST075,Manufacturing,Wholesale,West,9479.21,2023-08-16,2023-09-15,2023-11-03,49
INV00309,CUST072,Manufacturing,Wholesale,South,3439.67,2023-11-28,2023-12-28,2024-02-14,48
INV00310,CUST036,Healthcare,Retail,West,7277.31,2023-04-09,2023-05-09,2023-05-31,22
INV00311,CUST038,Technology,Wholesale,South,5434.25,2023-07-28,2023-08-27,2023-09-04,8
INV00312,CUST084,Technology,Wholesale,South,700.23,2023-09-23,2023-10-23,2023-11-09,17
INV00313,CUST099,Construction,Retail,West,6931.0,2023-10-16,2023-11-15,2023-12-26,41
INV00314,CUST089,Construction,Wholesale,West,6931.96,2023-09-29,2023-10-29,2023-12-06,38
INV00315,CUST099,Retail,Wholesale,South,9313.01,2023-05-21,2023-06-20,2023-07-16,26
INV00316,CUST025,Manufacturing,Retail,West,5023.39,2023-08-26,2023-09-25,2023-10-10,15
INV00317,CUST093,Construction,Wholesale,South,2379.48,2023-03-14,2023-04-13,2023-05-12,29
INV00318,CUST018,Technology,Wholesale,East,541.18,2023-06-05,2023-07-05,2023-08-01,27
INV00319,CUST082,Healthcare,Retail,West,4214.86,2023-07-10,2023-08-09,2023-09-21,43
INV00320,CUST066,Technology,Retail,East,3088.98,2023-09-26,2023-10-26,2023-11-06,11
INV00321,CUST054,Manufacturing,Retail,North,7634.77,2023-11-18,2023-12-18,2023-12-23,5
INV00322,CUST035,Technology,Wholesale,East,3607.25,2023-04-18,2023-05-18,2023-06-04,17
INV00323,CUST080,Retail,Retail,East,9495.8,2023-08-21,2023-09-20,2023-10-14,24
INV00324,CUST061,Manufacturing,Wholesale,South,9626.87,2023-02-12,2023-03-14,2023-05-02,49
INV00325,CUST041,Healthcare,Retail,East,6247.0,2023-07-10,2023-08-09,2023-09-12,34
INV00326,CUST100,Retail,Wholesale,West,9293.74,2023-05-20,2023-06-19,2023-07-24,35
INV00327,CUST033,Manufacturing,Retail,South,7632.46,2023-04-14,2023-05-14,2023-06-27,44
INV00328,CUST068,Healthcare,Retail,North,5513.91,2023-06-21,2023-07-21,2023-08-05,15
INV00329,CUST033,Retail,Retail,West,1885.05,2023-12-18,2024-01-17,2024-01-31,14
INV00330,CUST014,Retail,Retail,North,4640.12,2023-10-01,2023-10-31,2023-12-24,54
INV00331,CUST021,Manufacturing,Wholesale,East,5652.66,2023-08-10,2023-09-09,2023-09-04,0
INV00332,CUST048,Construction,Retail,West,8653.22,2023-08-02,2023-09-01,2023-09-13,12
INV00333,CUST020,Retail,Retail,West,4865.2,2023-12-08,2024-01-07,2024-02-29,53
INV00334,CUST008,Retail,Wholesale,North,8986.98,2023-02-26,2023-03-28,2023-04-29,32
INV00335,CUST007,Healthcare,Retail,West,6776.05,2023-12-09,2024-01-08,2024-01-20,12
INV00336,CUST067,Technology,Wholesale,West,1456.29,2023-04-13,2023-05-13,2023-06-01,19
INV00337,CUST017,Manufacturing,Retail,West,9950.32,2023-07-12,2023-08-11,2023-08-18,7
INV00338,CUST033,Manufacturing,Retail,East,5319.6,2023-11-07,2023-12-07,2023-12-17,10
INV00339,CUST048,Construction,Retail,North,3979.4,2023-07-20,2023-08-19,2023-10-04,46
INV00340,CUST076,Construction,Wholesale,West,6625.23,2023-08-22,2023-09-21,2023-10-03,12
INV00341,CUST059,Manufacturing,Retail,South,1178.04,2023-08-16,2023-09-15,2023-10-19,34
INV00342,CUST086,Construction,Retail,South,6401.73,2023-05-20,2023-06-19,2023-07-22,33
INV00343,CUST022,Healthcare,Retail,South,5032.54,2023-12-11,2024-01-10,2024-02-15,36
INV00344,CUST030,Manufacturing,Wholesale,South,4126.07,2023-11-02,2023-12-02,2023-12-31,29
INV00345,CUST038,Construction,Wholesale,East,9534.9,2023-05-30,2023-06-29,2023-08-08,40
INV00346,CUST051,Manufacturing,Retail,West,5273.14,2023-04-26,2023-05-26,2023-06-26,31
INV00347,CUST054,Technology,Wholesale,North,2269.26,2023-03-05,2023-04-04,2023-03-31,0
INV00348,CUST008,Retail,Retail,West,4643.74,2023-04-15,2023-05-15,2023-06-23,39
INV00349,CUST027,Manufacturing,Retail,East,9201.94,2023-12-06,2024-01-05,2024-02-11,37
INV00350,CUST027,Retail,Retail,South,1843.35,2023-12-26,2024-01-25,2024-01-20,0
INV00351,CUST098,Construction,Retail,East,2218.17,2023-06-06,2023-07-06,2023-07-04,0
INV00352,CUST021,Retail,Retail,West,228.99,2023-10-01,2023-10-31,2023-12-16,46
INV00353,CUST030,Manufacturing,Retail,North,240.48,2023-01-07,2023-02-06,2023-02-26,20
INV00354,CUST097,Technology,Retail,East,8310.98,2023-05-28,2023-06-27,2023-07-07,10
INV00355,CUST028,Construction,Wholesale,North,7348.01,2023-07-04,2023-08-03,2023-09-01,29
INV00356,CUST064,Manufacturing,Wholesale,East,3614.91,2023-01-29,2023-02-28,2023-04-03,34
INV00357,CUST097,Construction,Wholesale,North,7013.28,2023-02-08,2023-03-10,2023-04-17,38
INV00358,CUST069,Healthcare,Wholesale,North,4012.54,2023-04-30,2023-05-30,2023-06-08,9
INV00359,CUST061,Retail,Wholesale,South,9533.68,2023-10-21,2023-11-20,2023-11-26,6
INV00360,CUST048,Healthcare,Wholesale,North,9673.82,2023-09-02,2023-10-02,2023-10-19,17
INV00361,CUST019,Manufacturing,Wholesale,South,3988.66,2023-03-10,2023-04-09,2023-05-09,30
INV00362,CUST004,Technology,Retail,West,8556.8,2023-08-03,2023-09-02,2023-10-27,55
INV00363,CUST035,Construction,Retail,West,7753.58,2023-08-07,2023-09-06,2023-09-20,14
INV00364,CUST064,Retail,Retail,South,3169.0,2023-06-27,2023-07-27,2023-09-12,47
INV00365,CUST049,Construction,Retail,South,2397.19,2023-10-27,2023-11-26,2023-12-26,30
INV00366,CUST017,Manufacturing,Wholesale,East,4636.52,2023-06-14,2023-07-14,2023-07-09,0
INV00367,CUST044,Construction,Wholesale,East,7835.35,2023-02-28,2023-03-30,2023-04-26,27
INV00368,CUST092,Retail,Retail,East,9605.66,2023-09-27,2023-10-27,2023-10-22,0
INV00369,CUST030,Manufacturing,Retail,West,7659.43,2023-11-05,2023-12-05,2024-01-08,34
INV00370,CUST093,Construction,Wholesale,East,8566.55,2023-02-28,2023-03-30,2023-04-02,3
INV00371,CUST046,Technology,Retail,North,6070.34,2023-10-16,2023-11-15,2024-01-09,55
INV00372,CUST006,Manufacturing,Retail,North,8370.54,2023-04-16,2023-05-16,2023-06-14,29
INV00373,CUST099,Manufacturing,Retail,East,7865.77,2023-08-17,2023-09-16,2023-09-08,0
INV00374,CUST037,Technology,Retail,North,3832.16,2023-09-05,2023-10-05,2023-10-18,13
INV00375,CUST024,Healthcare,Wholesale,West,5564.7,2023-07-08,2023-08-07,2023-08-15,8
INV00376,CUST093,Retail,Retail,North,8067.06,2023-03-25,2023-04-24,2023-05-01,7
INV00377,CUST046,Healthcare,Retail,West,555.96,2023-07-06,2023-08-05,2023-09-27,53
INV00378,CUST053,Construction,Wholesale,South,8099.98,2023-09-10,2023-10-10,2023-11-03,24
INV00379,CUST095,Technology,Wholesale,South,1861.09,2023-12-22,2024-01-21,2024-03-12,51
INV00380,CUST099,Healthcare,Retail,South,5195.37,2023-08-27,2023-09-26,2023-09-16,0
INV00381,CUST060,Manufacturing,Wholesale,South,8101.93,2023-12-27,2024-01-26,2024-02-09,14
INV00382,CUST097,Construction,Retail,North,2612.83,2023-07-04,2023-08-03,2023-09-06,34
INV00383,CUST063,Construction,Retail,East,2533.49,2023-10-12,2023-11-11,2023-12-19,38
INV00384,CUST085,Healthcare,Wholesale,North,4087.37,2023-07-30,2023-08-29,2023-09-03,5
INV00385,CUST032,Healthcare,Retail,West,8956.96,2023-11-01,2023-12-01,2023-12-09,8
INV00386,CUST087,Technology,Retail,North,104.38,2023-10-24,2023-11-23,2023-12-05,12
INV00387,CUST033,Retail,Retail,North,9023.69,2023-04-08,2023-05-08,2023-05-22,14
INV00388,CUST067,Healthcare,Retail,West,1622.69,2023-07-28,2023-08-27,2023-09-01,5
INV00389,CUST018,Healthcare,Wholesale,South,9901.86,2023-05-18,2023-06-17,2023-07-30,43
INV00390,CUST025,Manufacturing,Wholesale,South,9552.99,2023-07-04,2023-08-03,2023-07-24,0
INV00391,CUST095,Construction,Retail,South,4997.28,2023-03-18,2023-04-17,2023-05-18,31
INV00392,CUST054,Retail,Wholesale,East,5175.93,2023-10-15,2023-11-14,2023-11-22,8
INV00393,CUST058,Manufacturing,Retail,West,4867.34,2023-05-23,2023-06-22,2023-07-15,23
INV00394,CUST067,Technology,Retail,West,6390.89,2023-08-26,2023-09-25,2023-11-08,44
INV00395,CUST046,Technology,Retail,North,998.14,2023-01-26,2023-02-25,2023-03-04,7
INV00396,CUST024,Healthcare,Retail,East,422.92,2023-10-18,2023-11-17,2023-12-10,23
INV00397,CUST032,Healthcare,Retail,South,671.26,2023-03-09,2023-04-08,2023-05-12,34
INV00398,CUST047,Technology,Wholesale,East,4499.22,2023-09-08,2023-10-08,2023-10-03,0
INV00399,CUST086,Healthcare,Retail,West,2827.92,2023-04-29,2023-05-29,2023-06-08,10
INV00400,CUST023,Retail,Wholesale,West,6258.19,2023-03-15,2023-04-14,2023-06-12,59
INV00401,CUST066,Healthcare,Wholesale,North,9925.18,2023-10-10,2023-11-09,2023-12-16,37
INV00402,CUST027,Construction,Retail,North,3924.6,2023-12-27,2024-01-26,2024-02-23,28
INV00403,CUST002,Healthcare,Retail,West,5781.03,2023-01-11,2023-02-10,2023-03-02,20
INV00404,CUST090,Manufacturing,Retail,South,4214.48,2023-07-31,2023-08-30,2023-08-29,0
INV00405,CUST017,Retail,Retail,South,8487.99,2023-11-20,2023-12-20,2024-01-08,19
INV00406,CUST033,Manufacturing,Retail,East,9032.14,2023-06-02,2023-07-02,2023-07-09,7
INV00407,CUST009,Manufacturing,Wholesale,West,8785.82,2023-01-06,2023-02-05,2023-03-26,49
INV00408,CUST043,Construction,Retail,West,9746.29,2023-07-15,2023-08-14,2023-08-18,4
INV00409,CUST048,Retail,Retail,South,372.44,2023-10-11,2023-11-10,2023-11-03,0
INV00410,CUST039,Retail,Wholesale,South,8414.18,2023-04-24,2023-05-24,2023-07-15,52
INV00411,CUST093,Retail,Wholesale,West,7542.54,2023-09-29,2023-10-29,2023-11-27,29
INV00412,CUST042,Retail,Retail,North,2364.07,2023-06-13,2023-07-13,2023-07-11,0
INV00413,CUST026,Retail,Wholesale,West,9567.57,2023-04-16,2023-05-16,2023-05-14,0
INV00414,CUST099,Construction,Retail,West,1566.96,2023-07-01,2023-07-31,2023-08-15,15
INV00415,CUST050,Healthcare,Wholesale,South,6827.54,2023-02-14,2023-03-16,2023-03-09,0
INV00416,CUST025,Manufacturing,Wholesale,South,2326.41,2023-10-10,2023-11-09,2023-11-14,5
INV00417,CUST024,Retail,Retail,North,4370.67,2023-06-25,2023-07-25,2023-07-29,4
INV00418,CUST013,Healthcare,Wholesale,North,7219.68,2023-06-12,2023-07-12,2023-08-22,41
INV00419,CUST060,Healthcare,Wholesale,East,5676.91,2023-12-18,2024-01-17,2024-03-15,58
INV00420,CUST007,Manufacturing,Wholesale,West,4332.27,2023-12-07,2024-01-06,2023-12-31,0
INV00421,CUST057,Construction,Wholesale,South,3330.75,2023-05-21,2023-06-20,2023-06-29,9
INV00422,CUST036,Technology,Wholesale,North,8412.63,2023-05-13,2023-06-12,2023-06-19,7
INV00423,CUST045,Technology,Wholesale,East,1523.76,2023-03-29,2023-04-28,2023-04-19,0
INV00424,CUST020,Healthcare,Retail,East,4358.02,2023-06-26,2023-07-26,2023-07-28,2
INV00425,CUST065,Manufacturing,Retail,South,9047.2,2023-07-03,2023-08-02,2023-07-26,0
INV00426,CUST008,Technology,Wholesale,South,8473.91,2023-05-10,2023-06-09,2023-07-10,31
INV00427,CUST016,Healthcare,Retail,East,4069.32,2023-09-04,2023-10-04,2023-11-23,50
INV00428,CUST014,Construction,Retail,North,7654.77,2023-03-31,2023-04-30,2023-04-27,0
INV00429,CUST076,Technology,Retail,East,8249.29,2023-03-08,2023-04-07,2023-06-02,56
INV00430,CUST087,Healthcare,Wholesale,West,8899.99,2023-06-08,2023-07-08,2023-08-29,52
INV00431,CUST015,Healthcare,Retail,West,5490.61,2023-05-30,2023-06-29,2023-06-27,0
INV00432,CUST092,Retail,Wholesale,South,2124.16,2023-12-07,2024-01-06,2024-01-06,0
INV00433,CUST098,Construction,Retail,North,2627.56,2023-04-27,2023-05-27,2023-06-27,31
INV00434,CUST066,Retail,Wholesale,North,3027.38,2023-08-03,2023-09-02,2023-09-04,2
INV00435,CUST032,Manufacturing,Wholesale,West,5978.64,2023-10-22,2023-11-21,2023-12-16,25
INV00436,CUST087,Retail,Retail,East,424.82,2023-09-11,2023-10-11,2023-10-13,2
INV00437,CUST063,Retail,Retail,South,6396.82,2023-05-24,2023-06-23,2023-06-24,1
INV00438,CUST086,Technology,Wholesale,East,3707.11,2023-09-08,2023-10-08,2023-11-03,26
INV00439,CUST051,Healthcare,Retail,East,3022.89,2023-10-30,2023-11-29,2024-01-09,41
INV00440,CUST025,Construction,Retail,East,8807.02,2023-01-26,2023-02-25,2023-02-16,0
INV00441,CUST058,Retail,Retail,North,4654.02,2023-10-05,2023-11-04,2023-12-19,45
INV00442,CUST063,Construction,Wholesale,West,1041.03,2023-03-12,2023-04-11,2023-05-30,49
INV00443,CUST062,Retail,Wholesale,North,8284.79,2023-04-24,2023-05-24,2023-06-05,12
INV00444,CUST022,Manufacturing,Retail,West,571.65,2023-12-30,2024-01-29,2024-02-27,29
INV00445,CUST058,Retail,Retail,South,7294.82,2023-04-23,2023-05-23,2023-07-15,53
INV00446,CUST058,Technology,Retail,South,7761.67,2023-12-31,2024-01-30,2024-02-11,12
INV00447,CUST086,Healthcare,Wholesale,East,3590.77,2023-10-31,2023-11-30,2023-12-18,18
INV00448,CUST049,Manufacturing,Wholesale,West,8265.4,2023-04-02,2023-05-02,2023-06-11,40
INV00449,CUST052,Retail,Retail,West,5205.03,2023-01-19,2023-02-18,2023-04-17,58
INV00450,CUST042,Construction,Retail,West,4686.61,2023-05-30,2023-06-29,2023-07-19,20
INV00451,CUST070,Manufacturing,Retail,East,549.49,2023-08-16,2023-09-15,2023-10-24,39
INV00452,CUST015,Manufacturing,Retail,East,2971.29,2023-08-03,2023-09-02,2023-09-11,9
INV00453,CUST054,Retail,Retail,South,9317.0,2023-12-27,2024-01-26,2024-03-10,44
INV00454,CUST060,Manufacturing,Retail,North,3979.06,2023-06-01,2023-07-01,2023-06-22,0
INV00455,CUST097,Construction,Wholesale,West,5512.34,2023-07-12,2023-08-11,2023-08-25,14
INV00456,CUST008,Manufacturing,Retail,West,5367.01,2023-02-10,2023-03-12,2023-03-14,2
INV00457,CUST053,Construction,Wholesale,North,5945.27,2023-08-31,2023-09-30,2023-11-28,59
INV00458,CUST060,Retail,Retail,West,707.18,2023-05-19,2023-06-18,2023-08-13,56
INV00459,CUST005,Healthcare,Retail,East,3685.54,2023-12-12,2024-01-11,2024-02-27,47
INV00460,CUST068,Manufacturing,Wholesale,East,7258.97,2023-06-30,2023-07-30,2023-09-21,53
INV00461,CUST006,Healthcare,Wholesale,West,2085.55,2023-07-20,2023-08-19,2023-10-16,58
INV00462,CUST096,Construction,Wholesale,East,2115.43,2023-07-23,2023-08-22,2023-10-09,48
INV00463,CUST094,Manufacturing,Wholesale,East,199.9,2023-03-03,2023-04-02,2023-05-21,49
INV00464,CUST047,Technology,Retail,West,4431.07,2023-07-12,2023-08-11,2023-10-01,51
INV00465,CUST099,Healthcare,Wholesale,South,8839.07,2023-01-06,2023-02-05,2023-02-10,5
INV00466,CUST055,Manufacturing,Retail,North,613.82,2023-08-26,2023-09-25,2023-11-21,57
INV00467,CUST040,Healthcare,Wholesale,East,1992.08,2023-07-01,2023-07-31,2023-08-04,4
INV00468,CUST052,Manufacturing,Retail,South,3169.84,2023-11-08,2023-12-08,2024-01-21,44
INV00469,CUST016,Retail,Retail,East,7344.07,2023-02-07,2023-03-09,2023-04-02,24
INV00470,CUST013,Healthcare,Retail,East,6442.29,2023-02-26,2023-03-28,2023-05-11,44
INV00471,CUST030,Technology,Retail,North,4217.84,2023-08-26,2023-09-25,2023-09-28,3
INV00472,CUST019,Technology,Retail,East,7614.78,2023-12-25,2024-01-24,2024-03-02,38
INV00473,CUST017,Construction,Retail,North,6135.35,2023-12-16,2024-01-15,2024-01-11,0
INV00474,CUST063,Manufacturing,Wholesale,North,8970.8,2023-07-17,2023-08-16,2023-09-04,19
INV00475,CUST019,Healthcare,Retail,North,8198.46,2023-03-15,2023-04-14,2023-05-22,38
INV00476,CUST092,Construction,Wholesale,South,2602.85,2023-03-01,2023-03-31,2023-04-05,5
INV00477,CUST058,Healthcare,Wholesale,West,2787.24,2023-08-29,2023-09-28,2023-11-07,40
INV00478,CUST055,Manufacturing,Retail,South,1341.03,2023-01-03,2023-02-02,2023-03-05,31
INV00479,CUST090,Technology,Wholesale,West,3435.95,2023-12-27,2024-01-26,2024-02-01,6
INV00480,CUST090,Retail,Retail,West,9995.48,2023-07-08,2023-08-07,2023-09-28,52
INV00481,CUST062,Technology,Wholesale,North,4116.94,2023-11-04,2023-12-04,2024-01-07,34
INV00482,CUST023,Construction,Retail,East,2282.84,2023-01-31,2023-03-02,2023-02-26,0
INV00483,CUST009,Retail,Wholesale,North,7648.58,2023-09-25,2023-10-25,2023-11-10,16
INV00484,CUST012,Construction,Retail,East,5470.46,2023-04-19,2023-05-19,2023-05-18,0
INV00485,CUST001,Manufacturing,Retail,West,1581.05,2023-11-29,2023-12-29,2024-01-21,23
INV00486,CUST058,Retail,Retail,North,3868.83,2023-04-01,2023-05-01,2023-05-26,25
INV00487,CUST001,Construction,Retail,East,4203.25,2023-07-25,2023-08-24,2023-09-07,14
INV00488,CUST034,Manufacturing,Wholesale,South,7562.91,2023-08-09,2023-09-08,2023-09-03,0
INV00489,CUST096,Technology,Retail,East,304.65,2023-04-05,2023-05-05,2023-05-18,13
INV00490,CUST048,Manufacturing,Wholesale,North,2763.29,2023-04-14,2023-05-14,2023-05-21,7
INV00491,CUST089,Healthcare,Wholesale,South,5224.2,2023-08-12,2023-09-11,2023-09-06,0
INV00492,CUST001,Manufacturing,Wholesale,East,2761.58,2023-07-06,2023-08-05,2023-08-23,18
INV00493,CUST016,Manufacturing,Retail,East,6321.5,2023-07-04,2023-08-03,2023-08-17,14
INV00494,CUST061,Healthcare,Wholesale,East,4870.49,2023-06-12,2023-07-12,2023-08-25,44
INV00495,CUST064,Construction,Wholesale,East,3680.93,2023-09-05,2023-10-05,2023-11-09,35
INV00496,CUST063,Construction,Wholesale,East,9497.17,2023-02-01,2023-03-03,2023-03-16,13
INV00497,CUST069,Manufacturing,Retail,South,6358.38,2023-02-22,2023-03-24,2023-04-08,15
INV00498,CUST022,Healthcare,Retail,West,1386.42,2023-12-12,2024-01-11,2024-01-28,17
INV00499,CUST093,Healthcare,Wholesale,South,5644.91,2023-03-18,2023-04-17,2023-04-09,0
INV00500,CUST067,Technology,Retail,South,7829.25,2023-10-06,2023-11-05,2023-12-02,27
INV00501,CUST076,Construction,Retail,South,7114.05,2023-02-10,2023-03-12,2023-05-01,50
INV00502,CUST026,Retail,Wholesale,West,1803.68,2023-04-12,2023-05-12,2023-06-21,40
INV00503,CUST016,Construction,Wholesale,North,9726.96,2023-04-22,2023-05-22,2023-06-28,37
INV00504,CUST051,Construction,Retail,West,4543.26,2023-11-18,2023-12-18,2023-12-28,10
INV00505,CUST086,Technology,Wholesale,South,1674.35,2023-09-07,2023-10-07,2023-11-19,43
INV00506,CUST057,Retail,Retail,East,1883.94,2023-07-11,2023-08-10,2023-09-24,45
INV00507,CUST029,Technology,Retail,East,1072.53,2023-07-02,2023-08-01,2023-09-18,48
INV00508,CUST078,Retail,Retail,South,8054.83,2023-12-02,2024-01-01,2024-02-10,40
INV00509,CUST092,Manufacturing,Retail,East,1308.1,2023-07-29,2023-08-28,2023-09-06,9
INV00510,CUST069,Retail,Retail,South,1338.74,2023-01-23,2023-02-22,2023-04-11,48
INV00511,CUST047,Technology,Retail,East,8519.67,2023-06-16,2023-07-16,2023-07-14,0
INV00512,CUST094,Construction,Wholesale,West,3511.58,2023-04-10,2023-05-10,2023-04-30,0
INV00513,CUST062,Retail,Wholesale,North,405.49,2023-07-28,2023-08-27,2023-09-14,18
INV00514,CUST069,Retail,Retail,North,613.76,2023-01-09,2023-02-08,2023-04-01,52
INV00515,CUST076,Healthcare,Retail,West,1507.49,2023-07-10,2023-08-09,2023-09-23,45
INV00516,CUST016,Construction,Retail,West,2212.59,2023-06-25,2023-07-25,2023-09-20,57
INV00517,CUST090,Manufacturing,Wholesale,South,6684.95,2023-10-01,2023-10-31,2023-11-24,24
INV00518,CUST090,Technology,Retail,South,1657.53,2023-01-18,2023-02-17,2023-02-09,0
INV00519,CUST048,Manufacturing,Wholesale,South,1276.86,2023-04-01,2023-05-01,2023-04-27,0
INV00520,CUST085,Construction,Retail,East,7670.72,2023-05-22,2023-06-21,2023-07-07,16
INV00521,CUST039,Retail,Retail,South,6743.45,2023-05-26,2023-06-25,2023-06-15,0
INV00522,CUST100,Retail,Wholesale,West,4409.71,2023-06-16,2023-07-16,2023-08-18,33
INV00523,CUST033,Construction,Wholesale,North,5538.17,2023-12-04,2024-01-03,2024-02-02,30
INV00524,CUST094,Retail,Retail,East,3188.64,2023-03-20,2023-04-19,2023-05-20,31
INV00525,CUST023,Retail,Retail,South,4876.75,2023-09-20,2023-10-20,2023-11-11,22
INV00526,CUST010,Retail,Retail,East,5116.06,2023-06-13,2023-07-13,2023-08-21,39
INV00527,CUST069,Technology,Wholesale,East,3933.65,2023-01-15,2023-02-14,2023-04-07,52
INV00528,CUST100,Technology,Wholesale,South,9075.06,2023-08-28,2023-09-27,2023-10-23,26
INV00529,CUST034,Healthcare,Wholesale,East,259.01,2023-03-14,2023-04-13,2023-05-31,48
INV00530,CUST052,Manufacturing,Wholesale,North,7843.5,2023-05-24,2023-06-23,2023-07-30,37
INV00531,CUST095,Construction,Wholesale,West,1331.39,2023-11-07,2023-12-07,2023-12-01,0
INV00532,CUST010,Construction,Wholesale,West,7995.72,2023-10-11,2023-11-10,2023-12-17,37
INV00533,CUST019,Construction,Retail,North,6197.53,2023-09-27,2023-10-27,2023-10-19,0
INV00534,CUST058,Healthcare,Retail,East,8448.45,2023-08-30,2023-09-29,2023-11-04,36
INV00535,CUST096,Technology,Wholesale,South,1065.39,2023-09-03,2023-10-03,2023-11-23,51
INV00536,CUST001,Healthcare,Retail,East,5633.91,2023-06-13,2023-07-13,2023-07-16,3
INV00537,CUST069,Construction,Retail,North,5060.77,2023-03-02,2023-04-01,2023-05-23,52
INV00538,CUST004,Manufacturing,Wholesale,East,7091.31,2023-01-07,2023-02-06,2023-03-28,50
INV00539,CUST016,Retail,Retail,West,5389.48,2023-07-17,2023-08-16,2023-09-05,20
INV00540,CUST024,Technology,Wholesale,East,5453.27,2023-02-28,2023-03-30,2023-04-05,6
INV00541,CUST080,Technology,Wholesale,North,4353.0,2023-11-02,2023-12-02,2023-12-15,13
INV00542,CUST002,Healthcare,Retail,West,3157.46,2023-08-06,2023-09-05,2023-09-17,12
INV00543,CUST092,Technology,Wholesale,East,4874.42,2023-01-27,2023-02-26,2023-04-06,39
INV00544,CUST032,Construction,Wholesale,East,1273.07,2023-10-31,2023-11-30,2024-01-28,59
INV00545,CUST091,Construction,Wholesale,West,9618.98,2023-01-06,2023-02-05,2023-02-21,16
INV00546,CUST084,Healthcare,Wholesale,South,7172.67,2023-01-21,2023-02-20,2023-02-24,4
INV00547,CUST024,Construction,Wholesale,West,9529.42,2023-07-18,2023-08-17,2023-09-25,39
INV00548,CUST012,Manufacturing,Wholesale,South,2344.6,2023-03-01,2023-03-31,2023-04-25,25
INV00549,CUST050,Healthcare,Wholesale,North,8805.48,2023-08-31,2023-09-30,2023-09-27,0
INV00550,CUST035,Manufacturing,Wholesale,North,8107.02,2023-05-27,2023-06-26,2023-06-18,0
INV00551,CUST033,Retail,Retail,West,6803.81,2023-10-01,2023-10-31,2023-12-21,51
INV00552,CUST033,Manufacturing,Retail,West,6287.79,2023-09-07,2023-10-07,2023-11-12,36
INV00553,CUST061,Retail,Retail,North,3233.84,2023-01-15,2023-02-14,2023-04-05,50
INV00554,CUST051,Retail,Wholesale,South,8182.47,2023-01-14,2023-02-13,2023-03-06,21
INV00555,CUST043,Manufacturing,Wholesale,North,5065.0,2023-02-14,2023-03-16,2023-03-18,2
INV00556,CUST012,Healthcare,Retail,West,801.83,2023-01-20,2023-02-19,2023-02-09,0
INV00557,CUST067,Construction,Retail,North,3197.35,2023-03-05,2023-04-04,2023-04-27,23
